tx_id,timestamp,project_id,milestone_id,donor_address,ngo_address,auditor_address,amount_eth,wallet_balance_eth,amount_to_wallet_ratio,receipt_count_24h,release_count_24h,hour_of_day,day_of_week,label
70690e2b-8c1b-4515-a2a3-c375d372c7ce,2026-05-01T12:00:19+00:00,2,2,0xf39Fd6e51aad88F6F4ce6aB8827279cffFb92266,0x70997970C51812dc3A010C7d01b50e0d17dc79C8,0x3C44CdDdB6a900fa2b585dd299e03d12FA4293BC,8.586322,141.551280,0.060659,4,0,12,4,normal
7ed1b643-e4c5-4d72-a75e-03a574f18cd7,2026-04-11T19:39:19+00:00,9,2,0xf39Fd6e51aad88F6F4ce6aB8827279cffFb92266,0x70997970C51812dc3A010C7d01b50e0d17dc79C8,0x3C44CdDdB6a900fa2b585dd299e03d12FA4293BC,1.670239,11.459738,0.145748,2,1,19,5,normal
f233378e-a61e-40ab-bc7e-1da463c0c7a5,2026-04-15T17:01:19+00:00,9,0,0xf39Fd6e51aad88F6F4ce6aB8827279cffFb92266,0x70997970C51812dc3A010C7d01b50e0d17dc79C8,0x3C44CdDdB6a900fa2b585dd299e03d12FA4293BC,1.316735,5.266939,0.250000,2,2,17,2,normal
389b8163-949c-4153-9f6f-4ba43eb05dc6,2026-04-03T15:56:19+00:00,43,2,0xf39Fd6e51aad88F6F4ce6aB8827279cffFb92266,0x70997970C51812dc3A010C7d01b50e0d17dc79C8,0x3C44CdDdB6a900fa2b585dd299e03d12FA4293BC,0.725694,3.747553,0.193645,3,1,15,4,normal
d5d84363-cf0e-4bfe-b6ec-2d5349bf46ec,2026-04-23T11:16:19+00:00,30,1,0xf39Fd6e51aad88F6F4ce6aB8827279cffFb92266,0x70997970C51812dc3A010C7d01b50e0d17dc79C8,0x3C44CdDdB6a900fa2b585dd299e03d12FA4293BC,7.488594,12.010597,0.623499,1,2,11,3,normal
ff95c6af-fb75-4772-b12f-f96aa3007e9e,2026-04-01T06:56:19+00:00,34,1,0xf39Fd6e51aad88F6F4ce6aB8827279cffFb92266,0x70997970C51812dc3A010C7d01b50e0d17dc79C8,0x3C44CdDdB6a900fa2b585dd299e03d12FA4293BC,9.517936,25.959796,0.366641,4,1,6,2,normal
9b5a34a5-de3f-49d5-8464-f7438561770a,2026-04-19T16:31:19+00:00,28,0,0xf39Fd6e51aad88F6F4ce6aB8827279cffFb92266,0x70997970C51812dc3A010C7d01b50e0d17dc79C8,0x3C44CdDdB6a900fa2b585dd299e03d12FA4293BC,0.486162,0.970601,0.500888,0,1,16,6,normal
6d1499a1-a6b6-4b50-8772-ed82f67dd390,2026-04-08T14:56:19+00:00,10,3,0xf39Fd6e51aad88F6F4ce6aB8827279cffFb92266,0x70997970C51812dc3A010C7d01b50e0d17dc79C8,0x3C44CdDdB6a900fa2b585dd299e03d12FA4293BC,2.584715,45.675967,0.056588,1,1,14,2,normal
5a74f1c2-152e-44ef-9f7f-a2afc3ce15e0,2026-03-21T06:11:19+00:00,19,4,0xf39Fd6e51aad88F6F4ce6aB8827279cffFb92266,0x70997970C51812dc3A010C7d01b50e0d17dc79C8,0x3C44CdDdB6a900fa2b585dd299e03d12FA4293BC,2.707855,13.451594,0.201304,2,1,6,5,normal
b5e04280-9a66-4eef-960a-cd5c5f0da4ac,2026-04-27T14:10:19+00:00,34,2,0xf39Fd6e51aad88F6F4ce6aB8827279cffFb92266,0x70997970C51812dc3A010C7d01b50e0d17dc79C8,0x3C44CdDdB6a900fa2b585dd299e03d12FA4293BC,0.596041,0.834893,0.713913,3,1,14,0,normal
57cac2a3-c647-4a5b-a41c-e5880a68b5bb,2026-03-31T17:54:19+00:00,30,1,0xf39Fd6e51aad88F6F4ce6aB8827279cffFb92266,0x70997970C51812dc3A010C7d01b50e0d17dc79C8,0x3C44CdDdB6a900fa2b585dd299e03d12FA4293BC,26.295431,93.452018,0.281379,0,2,17,1,normal
fb7a5e79-09e3-4cb0-bd26-d48f2a337466,2026-04-19T12:07:19+00:00,5,0,0xf39Fd6e51aad88F6F4ce6aB8827279cffFb92266,0x70997970C51812dc3A010C7d01b50e0d17dc79C8,0x3C44CdDdB6a900fa2b585dd299e03d12FA4293BC,1.310115,5.240458,0.250000,2,0,12,6,normal
67ab7c2d-07d4-4ba3-844f-893bb64ea184,2026-03-20T14:13:19+00:00,22,1,0xf39Fd6e51aad88F6F4ce6aB8827279cffFb92266,0x70997970C51812dc3A010C7d01b50e0d17dc79C8,0x3C44CdDdB6a900fa2b585dd299e03d12FA4293BC,3.755307,16.414274,0.228783,3,2,14,4,normal
ef34c817-49db-468e-82db-2b169e4d9cef,2026-04-09T11:19:19+00:00,45,4,0xf39Fd6e51aad88F6F4ce6aB8827279cffFb92266,0x70997970C51812dc3A010C7d01b50e0d17dc79C8,0x3C44CdDdB6a900fa2b585dd299e03d12FA4293BC,1.158627,1.689674,0.685710,3,1,11,3,normal
728aaf4f-a614-4adf-93c2-de50d63b0af2,2026-03-27T13:27:19+00:00,44,2,0xf39Fd6e51aad88F6F4ce6aB8827279cffFb92266,0x70997970C51812dc3A010C7d01b50e0d17dc79C8,0x3C44CdDdB6a900fa2b585dd299e03d12FA4293BC,1.896308,2.387638,0.794219,3,1,13,4,normal
ee53940d-8e56-4ec3-aa12-95ed2707c51d,2026-03-29T17:23:19+00:00,9,4,0xf39Fd6e51aad88F6F4ce6aB8827279cffFb92266,0x70997970C51812dc3A010C7d01b50e0d17dc79C8,0x3C44CdDdB6a900fa2b585dd299e03d12FA4293BC,0.134057,0.652188,0.205550,3,1,17,6,normal
44c2f721-e461-4cfd-80c5-0551d7ec73ca,2026-04-14T16:32:19+00:00,47,2,0xf39Fd6e51aad88F6F4ce6aB8827279cffFb92266,0x70997970C51812dc3A010C7d01b50e0d17dc79C8,0x3C44CdDdB6a900fa2b585dd299e03d12FA4293BC,1.430673,9.303693,0.153775,3,0,16,1,normal
b3def9f4-6bd0-4f30-bb51-2aaaac7a7845,2026-04-01T10:05:19+00:00,43,2,0xf39Fd6e51aad88F6F4ce6aB8827279cffFb92266,0x70997970C51812dc3A010C7d01b50e0d17dc79C8,0x3C44CdDdB6a900fa2b585dd299e03d12FA4293BC,11.429470,130.110401,0.087844,1,2,10,2,normal
2954d4cd-3ed7-43c1-96fd-7ca80f5139b0,2026-04-05T18:33:19+00:00,25,2,0xf39Fd6e51aad88F6F4ce6aB8827279cffFb92266,0x70997970C51812dc3A010C7d01b50e0d17dc79C8,0x3C44CdDdB6a900fa2b585dd299e03d12FA4293BC,16.164932,137.120684,0.117888,1,1,18,6,normal
63b49b92-1f54-40ff-9fd6-fa34e1ad4ffa,2026-04-23T13:51:19+00:00,50,1,0xf39Fd6e51aad88F6F4ce6aB8827279cffFb92266,0x70997970C51812dc3A010C7d01b50e0d17dc79C8,0x3C44CdDdB6a900fa2b585dd299e03d12FA4293BC,41.475051,45.776858,0.906027,1,1,13,3,normal
b07d05f5-00e0-4287-8d7e-abcfa2d1fae3,2026-05-01T11:32:19+00:00,25,2,0xf39Fd6e51aad88F6F4ce6aB8827279cffFb92266,0x70997970C51812dc3A010C7d01b50e0d17dc79C8,0x3C44CdDdB6a900fa2b585dd299e03d12FA4293BC,15.158631,24.271044,0.624556,4,2,11,4,normal
bb90a0e8-9eb6-4275-9e99-8736fb94527a,2026-04-17T18:00:19+00:00,47,1,0xf39Fd6e51aad88F6F4ce6aB8827279cffFb92266,0x70997970C51812dc3A010C7d01b50e0d17dc79C8,0x3C44CdDdB6a900fa2b585dd299e03d12FA4293BC,2.177682,5.789149,0.376166,2,1,18,4,normal
901ec573-1086-4571-85cd-5de26a004873,2026-04-13T19:53:19+00:00,5,1,0xf39Fd6e51aad88F6F4ce6aB8827279cffFb92266,0x70997970C51812dc3A010C7d01b50e0d17dc79C8,0x3C44CdDdB6a900fa2b585dd299e03d12FA4293BC,4.941535,9.257213,0.533804,1,1,19,0,normal
813eb06b-b1d6-43bf-ab33-72f9742ab9cc,2026-04-25T07:41:19+00:00,42,0,0xf39Fd6e51aad88F6F4ce6aB8827279cffFb92266,0x70997970C51812dc3A010C7d01b50e0d17dc79C8,0x3C44CdDdB6a900fa2b585dd299e03d12FA4293BC,1.173862,16.166703,0.072610,2,3,7,5,normal
968cc6a4-0cd2-4367-8d49-71315e1bb8dd,2026-04-07T09:00:19+00:00,48,3,0xf39Fd6e51aad88F6F4ce6aB8827279cffFb92266,0x70997970C51812dc3A010C7d01b50e0d17dc79C8,0x3C44CdDdB6a900fa2b585dd299e03d12FA4293BC,0.520415,26.020763,0.020000,0,1,9,1,normal
778d92ea-5f51-4e73-b035-72e6268e0ad2,2026-03-21T14:45:19+00:00,13,3,0xf39Fd6e51aad88F6F4ce6aB8827279cffFb92266,0x70997970C51812dc3A010C7d01b50e0d17dc79C8,0x3C44CdDdB6a900fa2b585dd299e03d12FA4293BC,1.147576,3.719032,0.308568,2,1,14,5,normal
b0734d1b-5086-44fd-919a-50c7c0599866,2026-03-29T10:50:19+00:00,26,1,0xf39Fd6e51aad88F6F4ce6aB8827279cffFb92266,0x70997970C51812dc3A010C7d01b50e0d17dc79C8,0x3C44CdDdB6a900fa2b585dd299e03d12FA4293BC,2.264652,9.854382,0.229812,2,0,10,6,normal
31f5d896-fb35-4371-97ef-79d710581ec3,2026-04-05T11:07:19+00:00,48,1,0xf39Fd6e51aad88F6F4ce6aB8827279cffFb92266,0x70997970C51812dc3A010C7d01b50e0d17dc79C8,0x3C44CdDdB6a900fa2b585dd299e03d12FA4293BC,9.017030,16.394600,0.550000,1,1,11,6,normal
a15eda71-305c-4b17-81e1-ef93e4432921,2026-03-21T19:37:19+00:00,28,0,0xf39Fd6e51aad88F6F4ce6aB8827279cffFb92266,0x70997970C51812dc3A010C7d01b50e0d17dc79C8,0x3C44CdDdB6a900fa2b585dd299e03d12FA4293BC,2.064525,12.841887,0.160765,3,1,19,5,normal
064cfa40-fa7b-4985-a37e-9a6d3606ede6,2026-03-22T08:04:19+00:00,49,3,0xf39Fd6e51aad88F6F4ce6aB8827279cffFb92266,0x70997970C51812dc3A010C7d01b50e0d17dc79C8,0x3C44CdDdB6a900fa2b585dd299e03d12FA4293BC,1.157829,3.689239,0.313840,0,0,8,6,normal
c40e4d6e-df2c-4ecb-9eeb-ab49d558fed1,2026-04-24T19:05:19+00:00,25,4,0xf39Fd6e51aad88F6F4ce6aB8827279cffFb92266,0x70997970C51812dc3A010C7d01b50e0d17dc79C8,0x3C44CdDdB6a900fa2b585dd299e03d12FA4293BC,1.732653,3.674200,0.471573,1,2,19,4,normal
25b0c365-0daa-4a2d-94b6-a6d8a5bd8a61,2026-04-02T18:37:19+00:00,5,2,0xf39Fd6e51aad88F6F4ce6aB8827279cffFb92266,0x70997970C51812dc3A010C7d01b50e0d17dc79C8,0x3C44CdDdB6a900fa2b585dd299e03d12FA4293BC,13.368733,20.736534,0.644695,1,1,18,3,normal
da9de582-67e7-4bf5-85d1-f5f7abfc3b4e,2026-04-18T08:42:19+00:00,18,0,0xf39Fd6e51aad88F6F4ce6aB8827279cffFb92266,0x70997970C51812dc3A010C7d01b50e0d17dc79C8,0x3C44CdDdB6a900fa2b585dd299e03d12FA4293BC,12.039847,103.826520,0.115961,2,1,8,5,normal
fb12d191-ae54-41f9-887f-587987867c87,2026-03-20T20:53:19+00:00,10,3,0xf39Fd6e51aad88F6F4ce6aB8827279cffFb92266,0x70997970C51812dc3A010C7d01b50e0d17dc79C8,0x3C44CdDdB6a900fa2b585dd299e03d12FA4293BC,9.474999,34.828490,0.272047,1,2,20,4,normal
d9c342d6-fe2e-4c52-a40d-20ad6daca993,2026-04-09T18:19:19+00:00,2,1,0xf39Fd6e51aad88F6F4ce6aB8827279cffFb92266,0x70997970C51812dc3A010C7d01b50e0d17dc79C8,0x3C44CdDdB6a900fa2b585dd299e03d12FA4293BC,11.665249,87.800019,0.132862,1,1,18,3,normal
da066fde-4b7d-4066-9974-71a3803ed2d7,2026-04-03T12:12:19+00:00,47,3,0xf39Fd6e51aad88F6F4ce6aB8827279cffFb92266,0x70997970C51812dc3A010C7d01b50e0d17dc79C8,0x3C44CdDdB6a900fa2b585dd299e03d12FA4293BC,3.090562,14.764190,0.209328,2,2,12,4,normal
710615f8-221e-4808-ad7a-d7e7716b700e,2026-04-26T07:52:19+00:00,50,3,0xf39Fd6e51aad88F6F4ce6aB8827279cffFb92266,0x70997970C51812dc3A010C7d01b50e0d17dc79C8,0x3C44CdDdB6a900fa2b585dd299e03d12FA4293BC,0.891347,2.268071,0.392998,1,1,7,6,normal
dc10fffd-0aa4-4fe5-8cca-7b3073e536cd,2026-04-19T14:05:19+00:00,49,1,0xf39Fd6e51aad88F6F4ce6aB8827279cffFb92266,0x70997970C51812dc3A010C7d01b50e0d17dc79C8,0x3C44CdDdB6a900fa2b585dd299e03d12FA4293BC,1.256927,2.675743,0.469749,1,2,14,6,normal
7e1df724-5da1-4c92-9ddc-d6fa904c2e7f,2026-03-22T12:18:19+00:00,19,1,0xf39Fd6e51aad88F6F4ce6aB8827279cffFb92266,0x70997970C51812dc3A010C7d01b50e0d17dc79C8,0x3C44CdDdB6a900fa2b585dd299e03d12FA4293BC,0.366262,0.676571,0.541350,2,0,12,6,normal
b080571f-433b-40f0-ae3e-0e1163070c87,2026-03-31T07:40:19+00:00,31,0,0xf39Fd6e51aad88F6F4ce6aB8827279cffFb92266,0x70997970C51812dc3A010C7d01b50e0d17dc79C8,0x3C44CdDdB6a900fa2b585dd299e03d12FA4293BC,10.832525,23.792921,0.455284,3,0,7,1,normal
cef1b405-bfc3-4b41-b043-70c511bf8141,2026-04-06T14:48:19+00:00,41,3,0xf39Fd6e51aad88F6F4ce6aB8827279cffFb92266,0x70997970C51812dc3A010C7d01b50e0d17dc79C8,0x3C44CdDdB6a900fa2b585dd299e03d12FA4293BC,3.134678,43.850875,0.071485,1,1,14,0,normal
a30e3c25-19c1-46ed-9b47-7b8da9d4cd96,2026-04-19T13:35:19+00:00,5,1,0xf39Fd6e51aad88F6F4ce6aB8827279cffFb92266,0x70997970C51812dc3A010C7d01b50e0d17dc79C8,0x3C44CdDdB6a900fa2b585dd299e03d12FA4293BC,0.948383,2.205632,0.429982,1,2,13,6,normal
d79ffd0b-add8-43d7-b831-1fb9a2888cb6,2026-03-30T13:12:19+00:00,40,3,0xf39Fd6e51aad88F6F4ce6aB8827279cffFb92266,0x70997970C51812dc3A010C7d01b50e0d17dc79C8,0x3C44CdDdB6a900fa2b585dd299e03d12FA4293BC,14.388691,36.033424,0.399315,4,2,13,0,normal
cd0c57fc-b2fe-40e9-a700-a0e5f4fd006a,2026-03-28T23:46:19+00:00,17,3,0xf39Fd6e51aad88F6F4ce6aB8827279cffFb92266,0x70997970C51812dc3A010C7d01b50e0d17dc79C8,0x3C44CdDdB6a900fa2b585dd299e03d12FA4293BC,0.541097,1.366401,0.396002,2,1,23,5,normal
0af2e7a0-26f6-42ce-81e4-7c6584fa9496,2026-04-10T16:06:19+00:00,34,0,0xf39Fd6e51aad88F6F4ce6aB8827279cffFb92266,0x70997970C51812dc3A010C7d01b50e0d17dc79C8,0x3C44CdDdB6a900fa2b585dd299e03d12FA4293BC,0.331759,1.093468,0.303401,1,1,16,4,normal
2ac76b7c-e13d-44c1-9c25-6cd9a48782ca,2026-03-28T16:55:19+00:00,43,0,0xf39Fd6e51aad88F6F4ce6aB8827279cffFb92266,0x70997970C51812dc3A010C7d01b50e0d17dc79C8,0x3C44CdDdB6a900fa2b585dd299e03d12FA4293BC,0.535822,3.701466,0.144759,1,1,16,5,normal
5bcab65a-c5a3-4640-a1c4-5bf606f987c2,2026-03-22T21:43:19+00:00,28,2,0xf39Fd6e51aad88F6F4ce6aB8827279cffFb92266,0x70997970C51812dc3A010C7d01b50e0d17dc79C8,0x3C44CdDdB6a900fa2b585dd299e03d12FA4293BC,1.957935,44.941123,0.043567,1,1,21,6,normal
89103c75-2d63-4dba-8040-489621f19474,2026-04-09T13:22:19+00:00,46,0,0xf39Fd6e51aad88F6F4ce6aB8827279cffFb92266,0x70997970C51812dc3A010C7d01b50e0d17dc79C8,0x3C44CdDdB6a900fa2b585dd299e03d12FA4293BC,1.430857,21.441954,0.066732,2,2,13,3,normal
f864160a-26d8-482b-8072-cd3e23bbe551,2026-04-04T06:35:19+00:00,19,2,0xf39Fd6e51aad88F6F4ce6aB8827279cffFb92266,0x70997970C51812dc3A010C7d01b50e0d17dc79C8,0x3C44CdDdB6a900fa2b585dd299e03d12FA4293BC,26.259025,79.500779,0.330299,3,1,6,5,normal
5497b669-ae88-42b4-881f-d96b250c0c4c,2026-03-22T15:18:19+00:00,31,0,0xf39Fd6e51aad88F6F4ce6aB8827279cffFb92266,0x70997970C51812dc3A010C7d01b50e0d17dc79C8,0x3C44CdDdB6a900fa2b585dd299e03d12FA4293BC,1.086712,1.975840,0.550000,2,0,15,6,normal
ff44b4b4-ff7f-4df3-9c94-aecde0d17ecd,2026-03-29T13:51:19+00:00,1,0,0xf39Fd6e51aad88F6F4ce6aB8827279cffFb92266,0x70997970C51812dc3A010C7d01b50e0d17dc79C8,0x3C44CdDdB6a900fa2b585dd299e03d12FA4293BC,1.681317,6.378122,0.263607,1,1,13,6,normal
aee0d1df-1d1c-454d-8a7f-c0acd7066eee,2026-04-08T16:26:19+00:00,41,3,0xf39Fd6e51aad88F6F4ce6aB8827279cffFb92266,0x70997970C51812dc3A010C7d01b50e0d17dc79C8,0x3C44CdDdB6a900fa2b585dd299e03d12FA4293BC,6.708102,34.173086,0.196298,1,1,16,2,normal
13f324c6-3395-4048-a131-1b66a1e5f84c,2026-04-25T14:56:19+00:00,40,1,0xf39Fd6e51aad88F6F4ce6aB8827279cffFb92266,0x70997970C51812dc3A010C7d01b50e0d17dc79C8,0x3C44CdDdB6a900fa2b585dd299e03d12FA4293BC,7.705472,14.009949,0.550000,4,1,14,5,normal
219daf18-be88-492c-b409-2ac9c3929f65,2026-03-31T12:25:19+00:00,24,2,0xf39Fd6e51aad88F6F4ce6aB8827279cffFb92266,0x70997970C51812dc3A010C7d01b50e0d17dc79C8,0x3C44CdDdB6a900fa2b585dd299e03d12FA4293BC,2.577900,11.182647,0.230527,1,1,12,1,normal
732bd596-6594-4b6c-928e-681cc0f81ec4,2026-03-28T10:08:19+00:00,24,0,0xf39Fd6e51aad88F6F4ce6aB8827279cffFb92266,0x70997970C51812dc3A010C7d01b50e0d17dc79C8,0x3C44CdDdB6a900fa2b585dd299e03d12FA4293BC,7.230660,20.448520,0.353603,1,1,10,5,normal
9ca73100-2c64-4702-848e-34ac653a00a0,2026-04-08T21:22:19+00:00,11,2,0xf39Fd6e51aad88F6F4ce6aB8827279cffFb92266,0x70997970C51812dc3A010C7d01b50e0d17dc79C8,0x3C44CdDdB6a900fa2b585dd299e03d12FA4293BC,4.132246,8.229240,0.502142,1,3,21,2,normal
7e215fd7-d267-47ac-af5d-377d92359e71,2026-04-17T10:56:19+00:00,32,1,0xf39Fd6e51aad88F6F4ce6aB8827279cffFb92266,0x70997970C51812dc3A010C7d01b50e0d17dc79C8,0x3C44CdDdB6a900fa2b585dd299e03d12FA4293BC,7.642202,18.180264,0.420357,3,1,10,4,normal
6e5c5421-ff69-4c7a-b6aa-cd66d6ab9b54,2026-05-01T10:28:19+00:00,3,3,0xf39Fd6e51aad88F6F4ce6aB8827279cffFb92266,0x70997970C51812dc3A010C7d01b50e0d17dc79C8,0x3C44CdDdB6a900fa2b585dd299e03d12FA4293BC,39.729769,72.235944,0.550000,3,1,10,4,normal
d41b4af7-149e-41ec-b8ea-d1b0d6c39e0c,2026-03-29T11:02:19+00:00,11,2,0xf39Fd6e51aad88F6F4ce6aB8827279cffFb92266,0x70997970C51812dc3A010C7d01b50e0d17dc79C8,0x3C44CdDdB6a900fa2b585dd299e03d12FA4293BC,1.039103,3.363633,0.308923,3,3,11,6,normal
af355a2a-5920-4848-a568-81cdc47a3e2e,2026-04-18T13:12:19+00:00,27,3,0xf39Fd6e51aad88F6F4ce6aB8827279cffFb92266,0x70997970C51812dc3A010C7d01b50e0d17dc79C8,0x3C44CdDdB6a900fa2b585dd299e03d12FA4293BC,1.636210,18.297364,0.089423,1,0,13,5,normal
3f29d286-7973-461b-b466-a202d3056294,2026-04-26T17:01:19+00:00,29,3,0xf39Fd6e51aad88F6F4ce6aB8827279cffFb92266,0x70997970C51812dc3A010C7d01b50e0d17dc79C8,0x3C44CdDdB6a900fa2b585dd299e03d12FA4293BC,12.704744,25.162805,0.504902,3,2,17,6,normal
ca2408b8-7f49-4fa8-b806-5654a752f1c4,2026-03-18T15:41:19+00:00,31,0,0xf39Fd6e51aad88F6F4ce6aB8827279cffFb92266,0x70997970C51812dc3A010C7d01b50e0d17dc79C8,0x3C44CdDdB6a900fa2b585dd299e03d12FA4293BC,1.734107,1.769497,0.980000,2,2,15,2,normal
87def153-8fab-439f-bdba-c4b7fb95d04c,2026-03-18T13:58:19+00:00,43,4,0xf39Fd6e51aad88F6F4ce6aB8827279cffFb92266,0x70997970C51812dc3A010C7d01b50e0d17dc79C8,0x3C44CdDdB6a900fa2b585dd299e03d12FA4293BC,1.900593,21.028106,0.090383,1,2,13,2,normal
787f68ba-34cc-4db3-820a-59c5b41adfab,2026-04-03T11:26:19+00:00,10,0,0xf39Fd6e51aad88F6F4ce6aB8827279cffFb92266,0x70997970C51812dc3A010C7d01b50e0d17dc79C8,0x3C44CdDdB6a900fa2b585dd299e03d12FA4293BC,3.414471,24.596282,0.138821,2,2,11,4,normal
616f2613-0bc5-4e86-b866-c3bb1880ce81,2026-04-18T11:24:19+00:00,25,0,0xf39Fd6e51aad88F6F4ce6aB8827279cffFb92266,0x70997970C51812dc3A010C7d01b50e0d17dc79C8,0x3C44CdDdB6a900fa2b585dd299e03d12FA4293BC,1.794664,6.595229,0.272115,3,1,11,5,normal
175982d4-cd0b-4ad0-9345-964d47244ce9,2026-03-25T14:01:19+00:00,34,3,0xf39Fd6e51aad88F6F4ce6aB8827279cffFb92266,0x70997970C51812dc3A010C7d01b50e0d17dc79C8,0x3C44CdDdB6a900fa2b585dd299e03d12FA4293BC,1.950960,14.370452,0.135762,0,2,14,2,normal
fbcd553c-a846-4507-a1d0-3acb03ab3661,2026-03-31T15:50:19+00:00,40,2,0xf39Fd6e51aad88F6F4ce6aB8827279cffFb92266,0x70997970C51812dc3A010C7d01b50e0d17dc79C8,0x3C44CdDdB6a900fa2b585dd299e03d12FA4293BC,12.083709,27.593210,0.437923,0,1,15,1,normal
4599809e-5411-4b5c-a568-ecb5b48bf4ab,2026-04-21T13:40:19+00:00,6,0,0xf39Fd6e51aad88F6F4ce6aB8827279cffFb92266,0x70997970C51812dc3A010C7d01b50e0d17dc79C8,0x3C44CdDdB6a900fa2b585dd299e03d12FA4293BC,42.573716,128.665175,0.330888,1,1,13,1,normal
fa336745-8134-4fd7-81cc-c88110384e52,2026-04-20T11:28:19+00:00,50,2,0xf39Fd6e51aad88F6F4ce6aB8827279cffFb92266,0x70997970C51812dc3A010C7d01b50e0d17dc79C8,0x3C44CdDdB6a900fa2b585dd299e03d12FA4293BC,5.181612,26.574074,0.194987,1,2,11,0,normal
7bae8b2b-c1e6-4851-87f0-04c2e18a247f,2026-04-23T09:20:19+00:00,27,1,0xf39Fd6e51aad88F6F4ce6aB8827279cffFb92266,0x70997970C51812dc3A010C7d01b50e0d17dc79C8,0x3C44CdDdB6a900fa2b585dd299e03d12FA4293BC,5.473830,6.279420,0.871709,3,2,9,3,normal
be1344b7-d008-4faf-8a31-3f97e9bfd8f6,2026-04-17T14:28:19+00:00,22,3,0xf39Fd6e51aad88F6F4ce6aB8827279cffFb92266,0x70997970C51812dc3A010C7d01b50e0d17dc79C8,0x3C44CdDdB6a900fa2b585dd299e03d12FA4293BC,13.792326,221.966235,0.062137,2,2,14,4,normal
88d55e46-7990-4b45-b295-d6d78d6a68f2,2026-04-20T08:38:19+00:00,8,1,0xf39Fd6e51aad88F6F4ce6aB8827279cffFb92266,0x70997970C51812dc3A010C7d01b50e0d17dc79C8,0x3C44CdDdB6a900fa2b585dd299e03d12FA4293BC,28.111001,107.493359,0.261514,4,1,8,0,normal
85c510a5-5ffc-4b19-8055-1b3e65dc4d11,2026-03-18T11:54:19+00:00,9,3,0xf39Fd6e51aad88F6F4ce6aB8827279cffFb92266,0x70997970C51812dc3A010C7d01b50e0d17dc79C8,0x3C44CdDdB6a900fa2b585dd299e03d12FA4293BC,0.563725,1.542638,0.365429,3,1,11,2,normal
3063172a-e382-4b60-bbdb-b7f6429c35a5,2026-03-27T07:18:19+00:00,1,4,0xf39Fd6e51aad88F6F4ce6aB8827279cffFb92266,0x70997970C51812dc3A010C7d01b50e0d17dc79C8,0x3C44CdDdB6a900fa2b585dd299e03d12FA4293BC,0.470921,1.532464,0.307296,1,0,7,4,normal
ee78d181-3ffa-4bbc-a5ae-8b3f851de964,2026-04-29T17:16:19+00:00,42,0,0xf39Fd6e51aad88F6F4ce6aB8827279cffFb92266,0x70997970C51812dc3A010C7d01b50e0d17dc79C8,0x3C44CdDdB6a900fa2b585dd299e03d12FA4293BC,1.567283,6.888370,0.227526,0,2,17,2,normal
0b346ecd-560e-40f6-8474-2ec17ce2275d,2026-04-29T17:12:19+00:00,46,1,0xf39Fd6e51aad88F6F4ce6aB8827279cffFb92266,0x70997970C51812dc3A010C7d01b50e0d17dc79C8,0x3C44CdDdB6a900fa2b585dd299e03d12FA4293BC,20.867746,57.612923,0.362206,2,0,17,2,normal
fc37f072-1d1c-47da-8721-77a9e09b5a11,2026-04-02T18:04:19+00:00,14,2,0xf39Fd6e51aad88F6F4ce6aB8827279cffFb92266,0x70997970C51812dc3A010C7d01b50e0d17dc79C8,0x3C44CdDdB6a900fa2b585dd299e03d12FA4293BC,1.545949,2.810816,0.550000,1,3,18,3,normal
6ffb19b9-77bf-4060-a834-05bd6632a28f,2026-04-09T20:06:19+00:00,32,1,0xf39Fd6e51aad88F6F4ce6aB8827279cffFb92266,0x70997970C51812dc3A010C7d01b50e0d17dc79C8,0x3C44CdDdB6a900fa2b585dd299e03d12FA4293BC,11.819564,49.379167,0.239363,0,2,20,3,normal
183729be-852d-47a7-a26b-a4979a3455c4,2026-03-20T15:22:19+00:00,10,2,0xf39Fd6e51aad88F6F4ce6aB8827279cffFb92266,0x70997970C51812dc3A010C7d01b50e0d17dc79C8,0x3C44CdDdB6a900fa2b585dd299e03d12FA4293BC,0.309994,2.267835,0.136692,4,1,15,4,normal
80eb3664-46f4-4999-88fe-fe969ef1316e,2026-04-26T09:20:19+00:00,34,2,0xf39Fd6e51aad88F6F4ce6aB8827279cffFb92266,0x70997970C51812dc3A010C7d01b50e0d17dc79C8,0x3C44CdDdB6a900fa2b585dd299e03d12FA4293BC,18.983207,57.774614,0.328573,2,1,9,6,normal
feb2f9e8-896c-45a7-ba32-3449588469f7,2026-03-24T11:36:19+00:00,34,1,0xf39Fd6e51aad88F6F4ce6aB8827279cffFb92266,0x70997970C51812dc3A010C7d01b50e0d17dc79C8,0x3C44CdDdB6a900fa2b585dd299e03d12FA4293BC,1.271847,3.541401,0.359137,2,1,11,1,normal
4a83b0d5-18c7-4369-8951-935b3239cace,2026-04-08T16:20:19+00:00,46,2,0xf39Fd6e51aad88F6F4ce6aB8827279cffFb92266,0x70997970C51812dc3A010C7d01b50e0d17dc79C8,0x3C44CdDdB6a900fa2b585dd299e03d12FA4293BC,0.415517,0.446387,0.930845,1,2,16,2,normal
be482346-3830-40d5-9d94-be398b1de1c7,2026-03-21T08:10:19+00:00,1,3,0xf39Fd6e51aad88F6F4ce6aB8827279cffFb92266,0x70997970C51812dc3A010C7d01b50e0d17dc79C8,0x3C44CdDdB6a900fa2b585dd299e03d12FA4293BC,2.031875,16.437275,0.123614,2,2,8,5,normal
